POINTID,v,u,lon,lat,dir,vel
13081,-0.22095100403,0.54786901856,-3.71720800363,43.49498358990,111.96711141800,0.59074512920
13082,0.12169000244,0.63733099365,-3.84549465217,43.49447852440,79.19256749720,0.64884455162
13083,0.12027999878,0.63015802002,-3.84498958662,43.49447852440,79.19611333000,0.64153441708
13084,0.11886900330,0.62879199219,-3.84448452108,43.49447852440,79.29727793590,0.63992906590
13085,0.11046399689,0.62421502685,-3.84397945553,43.49447852440,79.96692794680,0.63391379095
13086,0.10894000244,0.61293902588,-3.84347438999,43.49447852440,79.92419991360,0.62254491692
13087,0.10941400146,0.60282800293,-3.84296932444,43.49447852440,79.71508646870,0.61267693349
13088,0.11028700256,0.59249200440,-3.84246425889,43.49447852440,79.45793193780,0.60266906193
13089,0.10995999908,0.58559802246,-3.84195919335,43.49447852440,79.36752829680,0.59583239700
13090,0.10792800140,0.58385601807,-3.84145412780,43.49447852440,79.52922723490,0.59374767648
13091,0.10488899994,0.58601300049,-3.84094906226,43.49447852440,79.85458286140,0.59532590994
13092,0.10182299805,0.58924798584,-3.84044399671,43.49447852440,80.19838106180,0.59798086236
13093,0.09930549622,0.59139599609,-3.83993893117,43.49447852440,80.47035743600,0.59967558377
13094,0.09749790192,0.59183801270,-3.83943386562,43.49447852440,80.64763674890,0.59981503328
13095,0.09631569672,0.59080200195,-3.83892880008,43.49447852440,80.74317217840,0.59860146921
13096,0.09556120300,0.58864398193,-3.83842373453,43.49447852440,80.78135782750,0.59635030057
13097,0.09508599854,0.58544299316,-3.83791866899,43.49447852440,80.77711943640,0.59311452972
13098,0.09478209686,0.58136401367,-3.83741360344,43.49447852440,80.74268913880,0.58903969499
13099,0.09472209930,0.57604602051,-3.83690853789,43.49447852440,80.66451362520,0.58378188893
13100,0.09637580109,0.56894799805,-3.83640347235,43.49447852440,80.38813129120,0.57705296076
13101,0.09952220154,0.55626098633,-3.83589840680,43.49447852440,79.85873088810,0.56509375639
13102,0.10731900024,0.53756597900,-3.83539334126,43.49447852440,78.71229233830,0.54817383155
13103,0.11433699799,0.49887600708,-3.83488827571,43.49447852440,77.09363783000,0.51181072629
13104,0.12384200287,0.44876098633,-3.83438321017,43.49447852440,74.57459605700,0.46553546001
13105,0.12852699280,0.41138101196,-3.83387814462,43.49447852440,72.65187057080,0.43099132808
13106,0.12789499664,0.38554598999,-3.83337307908,43.49447852440,71.65017299480,0.40620541671
13107,0.12281800079,0.37014999390,-3.83286801353,43.49447852440,71.64595737010,0.38999394777
13108,0.11501699829,0.36172299194,-3.83236294799,43.49447852440,72.36304003510,0.37956874581
13109,0.10597699738,0.35737701416,-3.83185788244,43.49447852440,73.48490891170,0.37275924432
13110,0.09680639648,0.35509899902,-3.83135281689,43.49447852440,74.75291089570,0.36805811702
13111,0.08821140289,0.35351501465,-3.83084775135,43.49447852440,75.99152836740,0.36435438406
13112,0.08090049744,0.35154098511,-3.83034268580,43.49447852440,77.04237628530,0.36072975299
13113,0.07550520325,0.34777301025,-3.82983762026,43.49447852440,77.75287827490,0.35587512189
13114,0.07294290161,0.34010299683,-3.82933255471,43.49447852440,77.89728248580,0.34783719661
13115,0.07347219849,0.32707901001,-3.82882748917,43.49447852440,77.34200359800,0.33522953739
13116,0.07571219635,0.31023199463,-3.82832242362,43.49447852440,76.28729565870,0.31933716847
13117,0.07812359619,0.29281900024,-3.82781735808,43.49447852440,75.06375834750,0.30306148417
13118,0.07982530212,0.27659799194,-3.82731229253,43.49447852440,73.90420765740,0.28788631090
13119,0.08084929657,0.26146099853,-3.82680722699,43.49447852440,72.81942757800,0.27367583472
13120,0.08151409912,0.24672200012,-3.82630216144,43.49447852440,71.71915674440,0.25983897648
13121,0.08183200073,0.23248800659,-3.82579709589,43.49447852440,70.61084232520,0.24646936839
13122,0.08173020172,0.21915100098,-3.82529203035,43.49447852440,69.54954744510,0.23389524814
13123,0.08124500275,0.20701400757,-3.82478696480,43.49447852440,68.57393260490,0.22238603778
13124,0.08055919647,0.19648599243,-3.82428189926,43.49447852440,67.70838281780,0.21235943435
13125,0.07952590179,0.18801100159,-3.82377683371,43.49447852440,67.07432745230,0.20413844756
13126,0.07728710175,0.18100500488,-3.82327176817,43.49447852440,66.88003521370,0.19681490769
13127,0.07380799866,0.17407299805,-3.82276670262,43.49447852440,67.02473998820,0.18907413709
13128,0.06996669769,0.16609100342,-3.82226163708,43.49447852440,67.15846901290,0.18022641372
13129,0.06672830200,0.15623100281,-3.82175657153,43.49447852440,66.87401134060,0.16988464476
13130,0.06443450165,0.14292300415,-3.82125150599,43.49447852440,65.73448397860,0.15677624220
13131,0.06078799820,0.12100700378,-3.82074644044,43.49447852440,63.32915268720,0.13541741280
13132,0.05577450180,0.08093340302,-3.82024137489,43.49447852440,55.42932698650,0.09829044091
13133,0.04930590057,0.03914780045,-3.81973630935,43.49447852440,38.44993612650,0.06295730387
13134,0.04645429993,0.01168859959,-3.81923124380,43.49447852440,14.12371750490,0.04790224778
13135,-0.02577289963,0.03954230118,-3.80256408080,43.49447852440,123.09915388700,0.04719995697
13136,-0.03495080185,0.09304319763,-3.80205901526,43.49447852440,110.59147823500,0.09939112222
13137,-0.04772200012,0.12147200012,-3.80155394971,43.49447852440,111.45137358300,0.13050990809
13138,-0.06621869659,0.14818600464,-3.80104888417,43.49447852440,114.08141816200,0.16230837240
13139,-0.07806289673,0.16952400208,-3.80054381862,43.49447852440,114.72864365500,0.18663387454
13140,-0.07935510254,0.18652499390,-3.80003875308,43.49447852440,113.05015234800,0.20270373861
13141,-0.07136280060,0.20367500305,-3.79953368753,43.49447852440,109.31245195800,0.21581509720
13142,-0.07020999908,0.22127299500,-3.79902862199,43.49447852440,107.60742482900,0.23214474426
13143,-0.07053040314,0.23600100708,-3.79852355644,43.49447852440,106.64225538600,0.24631486579
13144,-0.06594069672,0.25042999268,-3.79801849090,43.49447852440,104.75479729000,0.25896593737
13145,-0.07119439697,0.26406900024,-3.79751342535,43.49447852440,105.09159337200,0.27349785932
13146,-0.07269950104,0.27412399292,-3.79700835980,43.49447852440,104.85638129100,0.28360038954
13147,-0.06843489838,0.28340200806,-3.79650329426,43.49447852440,103.57874595800,0.29154765217
13148,-0.06302180099,0.29335900879,-3.79599822871,43.49447852440,102.12748579300,0.30005208787
13149,-0.05862870026,0.30266400147,-3.79549316317,43.49447852440,100.96590283200,0.30829015923
13150,-0.05961270142,0.30915100098,-3.79498809762,43.49447852440,100.91720099100,0.31484601883
13151,-0.06339350128,0.31359201050,-3.79448303208,43.49447852440,101.43147666300,0.31993543888
13152,-0.06091640091,0.31765899658,-3.79397796653,43.49447852440,100.85860461500,0.32344713016
13153,-0.05174629974,0.32235198975,-3.79347290099,43.49447852440,99.12265671430,0.32647891943
13154,-0.04748450089,0.32548199463,-3.79296783544,43.49447852440,98.30321170340,0.32892750972
13155,-0.04046269989,0.32783300781,-3.79246276990,43.49447852440,97.03899325060,0.33032061863
13156,-0.04111270142,0.32988800049,-3.79195770435,43.49447852440,97.10679394650,0.33243999020
13157,-0.04321210098,0.32964801025,-3.79145263880,43.49447852440,97.47094380300,0.33246818846
13158,-0.05032009888,0.33060998535,-3.79094757326,43.49447852440,98.65712554670,0.33441751564
13159,-0.05939709854,0.33448400879,-3.79044250771,43.49447852440,100.07246940100,0.33971689309
